StudentID,Age,LearningStyle,Progress,CompletedCourses,AverageScore,PreferredContent,SessionTime
1,21,Kinesthetic,0.5187906217433661,3,90.31384441857476,Podcasts,86.53235578830788
2,34,Reading/Writing,0.7030189588951778,4,60.57573954519023,Podcasts,59.99951712445505
3,29,Reading/Writing,0.363629602379294,3,64.64290562027665,Articles,79.03138880924698
4,25,Auditory,0.9717820827209607,1,61.84010568087011,Videos,74.27457431154103
5,22,Kinesthetic,0.9624472949421112,1,61.62915209275881,Videos,109.12738115400879
6,21,Kinesthetic,0.25178229582536416,5,94.21842336044028,Podcasts,14.999101837560366
7,33,Visual,0.49724850589238545,6,88.14631437520094,Quizzes,40.905950855145335
8,25,Kinesthetic,0.30087830981676966,3,78.966953163493,Podcasts,114.54526324842146
9,25,Visual,0.2848404943774676,9,63.91336642604006,Videos,107.92901622800079
10,18,Kinesthetic,0.036886947354532795,5,79.6646350046733,Articles,60.122242806428424
11,22,Auditory,0.6095643339798968,8,78.93887083122263,Podcasts,78.21458575816904
12,17,Kinesthetic,0.5026790232288615,1,66.92807479640061,Videos,40.51193012792459
13,16,Visual,0.05147875124998935,5,77.35406596951893,Podcasts,30.693327569613743
14,26,Visual,0.27864646423661144,3,75.94018937589493,Quizzes,61.00682454339804
15,20,Auditory,0.9082658859666537,1,84.63400392208865,Podcasts,48.86874508286581
16,16,Kinesthetic,0.23956189066697242,4,85.40374603470575,Podcasts,74.20217230359593
17,15,Kinesthetic,0.1448948720912231,5,61.81216039088178,Videos,18.55081006614833
18,26,Auditory,0.489452760277563,7,74.98450458505884,Videos,117.1834288432783
19,26,Kinesthetic,0.9856504541106007,1,85.03439662856945,Videos,118.48318189275632
20,31,Kinesthetic,0.2420552715115004,3,80.12545034320351,Podcasts,86.79778854217197
21,24,Visual,0.6721355474058786,2,94.25959364753288,Quizzes,68.97060029785325
22,30,Kinesthetic,0.7616196153287176,9,86.3477452647578,Articles,44.04803779149605
23,29,Kinesthetic,0.23763754399239967,6,66.51737708325719,Articles,99.51745216776436
24,29,Auditory,0.7282163486118596,3,62.82274989601719,Videos,85.32042898092672
25,33,Auditory,0.3677831327192532,8,85.69677112825262,Videos,27.887863327938042
26,26,Reading/Writing,0.6323058305935795,8,61.06045242166487,Podcasts,110.20199029432267
27,34,Visual,0.6335297107608947,2,83.43102325093852,Articles,100.47909672154859
28,17,Kinesthetic,0.5357746840747585,6,97.6092096569983,Videos,114.47799046211165
29,19,Kinesthetic,0.0902897700544083,7,83.01896711503517,Quizzes,89.82914592271959
30,33,Reading/Writing,0.835302495589238,2,75.52679704826087,Quizzes,77.47567155293689
31,21,Kinesthetic,0.32078006497173583,2,85.73152873769413,Videos,56.006733991968076
32,23,Visual,0.18651851039985423,1,78.33011561966066,Videos,112.60013316894145
33,21,Reading/Writing,0.040775141554763916,8,81.8246715726374,Articles,105.26702784504492
34,32,Visual,0.5908929431882418,1,97.658592351061,Articles,14.974053711680835
35,18,Reading/Writing,0.6775643618422824,9,75.44410551203097,Podcasts,12.90036719469772
36,28,Reading/Writing,0.016587828927856152,6,98.44762255295657,Articles,51.41097035658546
37,32,Auditory,0.512093058299281,7,96.21402567824255,Quizzes,99.16086638600162
38,23,Visual,0.22649577519793795,7,67.83164539157185,Quizzes,118.60037422464389
39,16,Kinesthetic,0.6451727904094499,3,62.77445203500662,Videos,26.5458580213881
40,34,Kinesthetic,0.17436642900499144,2,64.03112005509706,Articles,75.35437868873487
41,29,Visual,0.690937738102466,9,60.72887302606199,Podcasts,51.89799422941237
42,21,Kinesthetic,0.3867353463005374,8,63.77771843023714,Quizzes,116.69058375960635
43,26,Kinesthetic,0.9367299887367345,7,87.32027093665428,Quizzes,102.63308154492796
44,22,Visual,0.13752094414599325,9,62.84754593840916,Podcasts,102.21615751822516
45,29,Reading/Writing,0.3410663510502585,4,72.75902521175045,Podcasts,61.55624757744673
46,17,Visual,0.11347352124058907,4,93.79501243877817,Quizzes,55.63014525714317
47,28,Reading/Writing,0.9246936182785628,1,60.93087742943303,Quizzes,40.074777912377684
48,31,Kinesthetic,0.877339353380981,8,92.57873930355743,Podcasts,16.20130463160198
49,18,Kinesthetic,0.2579416277151556,3,71.27419099093599,Quizzes,105.11946138805585
50,32,Kinesthetic,0.659984046034179,7,64.72659310486625,Videos,99.41911100430853
51,22,Auditory,0.8172222002012158,2,87.86948661456603,Videos,119.96894406147436
52,18,Reading/Writing,0.5552008115994623,2,85.15771387119536,Podcasts,119.6300520781296
53,16,Auditory,0.5296505783560065,7,95.09888054108211,Articles,71.09748761628902
54,20,Auditory,0.24185229090045168,6,89.40284175215544,Podcasts,94.58861566985615
55,24,Visual,0.09310276780589921,3,92.13923721539393,Podcasts,113.92423028706708
56,18,Auditory,0.8972157579533268,9,71.28138290285226,Articles,103.46121297451526
57,32,Visual,0.9004180571633305,6,67.09758175118891,Articles,37.20829119175174
58,26,Visual,0.6331014572732679,6,90.02459006563433,Articles,59.55985488411029
59,16,Auditory,0.3390297910487007,1,92.27338957069057,Videos,24.207535666664448
60,24,Reading/Writing,0.3492095746126609,4,99.62020568002694,Quizzes,114.94561299845947
61,18,Reading/Writing,0.7259556788702394,6,76.50470707645707,Videos,76.67920978959681
62,28,Reading/Writing,0.8971102599525771,6,74.88072343171133,Quizzes,35.1507086053809
63,30,Reading/Writing,0.8870864242651173,5,91.05651842967987,Videos,83.88707528464424
64,29,Reading/Writing,0.7798755458576239,1,73.63214161012071,Quizzes,77.99410645036855
65,22,Auditory,0.6420316461542878,8,97.23029302414258,Videos,49.39789898361246
66,28,Auditory,0.08413996499504883,5,94.33651007372048,Articles,22.49133514195919
67,22,Kinesthetic,0.16162871409461377,5,77.15976109500073,Podcasts,83.87305151520796
68,30,Reading/Writing,0.8985541885270792,7,90.03484271165989,Videos,67.23384709941726
69,27,Auditory,0.6064290596595899,4,90.1817149633873,Quizzes,94.95502309092032
70,32,Kinesthetic,0.009197051616629648,6,64.12495475343731,Articles,67.21798512231928
71,29,Reading/Writing,0.1014715428660321,4,96.10211626718267,Videos,103.73996503503942
72,27,Visual,0.6635017691080558,3,80.21009489791429,Videos,70.7097522651934
73,23,Kinesthetic,0.005061583846218687,7,93.05829864430967,Articles,71.70317686889248
74,29,Auditory,0.16080805141749865,8,72.80198404122447,Videos,106.43189629241795
75,27,Visual,0.5487337893665861,4,95.82092913984802,Podcasts,54.38311528336367
76,15,Visual,0.6918951976926933,2,75.56806714936653,Videos,24.74167512957048
77,21,Visual,0.6519612595026005,3,60.433506059211936,Podcasts,13.166094394467287
78,23,Kinesthetic,0.22426930946055978,1,96.21527905677056,Podcasts,93.06509812409809
79,15,Auditory,0.7121792213475359,8,63.65146707144534,Articles,78.23405064888111
80,26,Visual,0.23724908749680007,3,72.7725455036166,Videos,87.44877449091459
81,22,Reading/Writing,0.3253996981592677,7,98.0024786820322,Articles,33.426057765980175
82,25,Visual,0.7464914051180241,5,98.02428587750225,Videos,25.000862314544676
83,33,Visual,0.6496328990472147,5,82.93751552493144,Videos,11.599913223467013
84,31,Kinesthetic,0.8492234104941779,7,85.27348848679196,Quizzes,48.564631468725665
85,22,Kinesthetic,0.6576128923003434,9,77.93782087913279,Videos,74.89094555400963
86,17,Auditory,0.5683086033354716,5,71.72843086792258,Articles,53.146844960970554
87,17,Reading/Writing,0.09367476782809248,1,73.14658181479663,Podcasts,58.122241422610195
88,15,Kinesthetic,0.3677158030594335,1,86.90073824308153,Videos,109.45745639431233
89,19,Visual,0.26520236768172545,2,90.09498117750721,Quizzes,48.30810137256304
90,24,Auditory,0.24398964337908358,6,91.66316174903395,Articles,66.53884380757918
91,21,Visual,0.9730105547524456,9,91.58472571178216,Videos,96.20183140152574
92,23,Visual,0.3930977246667604,8,63.64824412194761,Articles,53.61970605533972
93,21,Kinesthetic,0.8920465551771133,5,79.77681218810326,Quizzes,78.42953702506608
94,23,Auditory,0.6311386259972629,1,62.30235040066577,Quizzes,104.86000796214196
95,22,Reading/Writing,0.7948113035416484,7,81.98115529294942,Articles,114.44726860234063
96,26,Reading/Writing,0.5026370931051921,5,77.66122005493509,Videos,26.178082902194173
97,16,Kinesthetic,0.5769038846263591,6,95.508167310332,Podcasts,111.92463876776438
98,15,Kinesthetic,0.4925176938188639,7,74.03660050208315,Quizzes,64.1327922387492
99,30,Auditory,0.1952429877980445,3,64.68268065710423,Videos,38.40688271288542
100,19,Reading/Writing,0.7224521152615053,3,65.71966728211343,Videos,60.504933186208746
